Sentence_1,Sentence_2,Word,Same_sense,Distance,Layer,S1_ntokens,S2_ntokens,token_diffs,n_params
Condujo en la calle marginal,Condujo en la calle resbalosa,calle,False,0.0,0,7,7,0,109850880
Condujo en la calle asfaltada,Condujo en la calle resbalosa,calle,True,0.0,0,8,8,0,109850880
Era un campo competitivo,Era un campo biológico,campo,True,0.0,0,6,6,0,109850880
Era un campo competitivo,Era un campo cultivado,campo,False,0.0,0,6,6,0,109850880
Era un campo competitivo,Era un campo abandonado,campo,False,0.0,0,6,6,0,109850880
Era un campo biológico,Era un campo cultivado,campo,False,0.0,0,6,6,0,109850880
Era un campo biológico,Era un campo abandonado,campo,False,0.0,0,6,6,0,109850880
Era un campo cultivado,Era un campo abandonado,campo,True,0.0,0,7,7,0,109850880
Estaba en el canal televisivo,Estaba en el canal de comedia,canal,True,0.0,0,7,7,0,109850880
Estaba en el canal televisivo,Estaba en el canal navegable,canal,False,0.0,0,7,7,0,109850880
Estaba en el canal televisivo,Estaba en el canal marítimo,canal,False,0.0,0,7,7,0,109850880
Estaba en el canal televisivo,Estaba en el canal cervical,canal,False,0.0,0,7,7,0,109850880
Estaba en el canal televisivo,Estaba en el canal uterino,canal,False,0.0,0,7,7,0,109850880
Estaba en el canal de comedia,Estaba en el canal navegable,canal,False,0.0,0,8,8,0,109850880
Estaba en el canal de comedia,Estaba en el canal marítimo,canal,False,0.0,0,8,8,0,109850880
Estaba en el canal de comedia,Estaba en el canal cervical,canal,False,0.0,0,8,8,0,109850880
Estaba en el canal de comedia,Estaba en el canal uterino,canal,False,0.0,0,8,8,0,109850880
Estaba en el canal navegable,Estaba en el canal marítimo,canal,True,0.0,0,8,8,0,109850880
Estaba en el canal navegable,Estaba en el canal cervical,canal,False,0.0,0,8,8,0,109850880
Estaba en el canal navegable,Estaba en el canal uterino,canal,False,0.0,0,8,8,0,109850880
Estaba en el canal marítimo,Estaba en el canal cervical,canal,False,0.0,0,7,7,0,109850880
Estaba en el canal marítimo,Estaba en el canal uterino,canal,False,0.0,0,7,7,0,109850880
Estaba en el canal cervical,Estaba en el canal uterino,canal,True,0.0,0,8,8,0,109850880
Se trataba de la capa de superhéroe,Se trataba de la capa de tela,capa,True,0.0,0,10,10,0,109850880
Se trataba de la capa de superhéroe,Se trataba de la capa atmosférica,capa,False,0.0,0,10,10,0,109850880
Se trataba de la capa de superhéroe,Se trataba de la capa de ozono,capa,False,0.0,0,10,10,0,109850880
Se trataba de la capa de tela,Se trataba de la capa atmosférica,capa,False,0.0,0,9,9,0,109850880
Se trataba de la capa de tela,Se trataba de la capa de ozono,capa,False,0.0,0,9,9,0,109850880
Se trataba de la capa atmosférica,Se trataba de la capa de ozono,capa,True,0.0,0,8,8,0,109850880
Le gustó la capital holandesa,Le gustó la capital antigua,capital,True,0.0,0,7,7,0,109850880
Le gustó la capital holandesa,Le gustó el capital financiero,capital,False,0.0,0,7,7,0,109850880
Le gustó la capital holandesa,Le gustó el capital económico,capital,False,0.0,0,7,7,0,109850880
Le gustó la capital antigua,Le gustó el capital financiero,capital,False,0.0,0,7,7,0,109850880
Le gustó la capital antigua,Le gustó el capital económico,capital,False,0.0,0,7,7,0,109850880
Le gustó el capital financiero,Le gustó el capital económico,capital,True,0.0,0,7,7,0,109850880
Fue una carrera profesional,Fue una carrera universitaria,carrera,True,0.0,0,6,6,0,109850880
Fue una carrera profesional,Fue una carrera académica,carrera,True,0.0,0,6,6,0,109850880
Fue una carrera profesional,Fue una carrera benéfica,carrera,False,0.0,0,6,6,0,109850880
Fue una carrera profesional,Fue una carrera reñida,carrera,False,0.0,0,6,6,0,109850880
Fue una carrera profesional,Fue una carrera olímpica,carrera,False,0.0,0,6,6,0,109850880
Fue una carrera universitaria,Fue una carrera académica,carrera,True,0.0,0,6,6,0,109850880
Fue una carrera universitaria,Fue una carrera benéfica,carrera,False,0.0,0,6,6,0,109850880
Fue una carrera universitaria,Fue una carrera reñida,carrera,False,0.0,0,6,6,0,109850880
Fue una carrera universitaria,Fue una carrera olímpica,carrera,False,0.0,0,6,6,0,109850880
Fue una carrera académica,Fue una carrera benéfica,carrera,False,0.0,0,6,6,0,109850880
Fue una carrera académica,Fue una carrera reñida,carrera,False,0.0,0,6,6,0,109850880
Fue una carrera académica,Fue una carrera olímpica,carrera,False,0.0,0,6,6,0,109850880
Fue una carrera benéfica,Fue una carrera reñida,carrera,True,0.0,0,7,7,0,109850880
Fue una carrera benéfica,Fue una carrera olímpica,carrera,True,0.0,0,7,7,0,109850880
Fue una carrera reñida,Fue una carrera olímpica,carrera,True,0.0,0,8,8,0,109850880
Era un cartel publicitario,Era un cartel informativo,cartel,True,0.0,0,7,7,0,109850880
Era un cartel publicitario,Era un cartel peligroso,cartel,False,0.0,0,7,7,0,109850880
Era un cartel publicitario,Era un cartel dominante,cartel,False,0.0,0,7,7,0,109850880
Era un cartel informativo,Era un cartel peligroso,cartel,False,0.0,0,6,6,0,109850880
Era un cartel informativo,Era un cartel dominante,cartel,False,0.0,0,6,6,0,109850880
Era un cartel peligroso,Era un cartel dominante,cartel,True,0.0,0,6,6,0,109850880
Le gustó el casco protector,Le gustó el casco de la ciclista,casco,True,0.0,0,7,7,0,109850880
Le gustó el casco protector,Le gustó el casco urbano,casco,False,0.0,0,7,7,0,109850880
Le gustó el casco protector,Le gustó el casco de la ciudad,casco,False,0.0,0,7,7,0,109850880
Le gustó el casco de la ciclista,Le gustó el casco urbano,casco,False,0.0,0,9,9,0,109850880
Le gustó el casco de la ciclista,Le gustó el casco de la ciudad,casco,False,0.0,0,9,9,0,109850880
Le gustó el casco urbano,Le gustó el casco de la ciudad,casco,True,0.0,0,7,7,0,109850880
Era un caudal financiero,Era un caudal heredado,caudal,True,0.0,0,6,6,0,109850880
Era un caudal financiero,Era un caudal ambiental,caudal,False,0.0,0,6,6,0,109850880
Era un caudal financiero,Era un caudal ecológico,caudal,False,0.0,0,6,6,0,109850880
Era un caudal heredado,Era un caudal ambiental,caudal,False,0.0,0,7,7,0,109850880
Era un caudal heredado,Era un caudal ecológico,caudal,False,0.0,0,7,7,0,109850880
Era un caudal ambiental,Era un caudal ecológico,caudal,True,0.0,0,6,6,0,109850880
Estaba en la cima de la montaña,Estaba en la cima de la loma,cima,True,0.0,0,9,9,0,109850880
Estaba en la cima de la montaña,Estaba en la cima de su carrera,cima,False,0.0,0,9,9,0,109850880
Estaba en la cima de la montaña,Estaba en la cima de la fama,cima,False,0.0,0,9,9,0,109850880
Estaba en la cima de la loma,Estaba en la cima de su carrera,cima,False,0.0,0,9,9,0,109850880
Estaba en la cima de la loma,Estaba en la cima de la fama,cima,False,0.0,0,9,9,0,109850880
Estaba en la cima de su carrera,Estaba en la cima de la fama,cima,True,0.0,0,9,9,0,109850880
Usó la cinta adhesiva,Usó la cinta pegante,cinta,True,0.0,0,7,7,0,109850880
Usó la cinta adhesiva,Usó la cinta rosada,cinta,False,0.0,0,7,7,0,109850880
Usó la cinta adhesiva,Usó la cinta decorativa,cinta,False,0.0,0,7,7,0,109850880
Usó la cinta adhesiva,Usó la cinta métrica,cinta,False,0.0,0,7,7,0,109850880
Usó la cinta adhesiva,Usó la cinta quirúrgica,cinta,False,0.0,0,7,7,0,109850880
Usó la cinta pegante,Usó la cinta rosada,cinta,False,0.0,0,8,8,0,109850880
Usó la cinta pegante,Usó la cinta decorativa,cinta,False,0.0,0,8,8,0,109850880
Usó la cinta pegante,Usó la cinta métrica,cinta,False,0.0,0,8,8,0,109850880
Usó la cinta pegante,Usó la cinta quirúrgica,cinta,False,0.0,0,8,8,0,109850880
Usó la cinta rosada,Usó la cinta decorativa,cinta,True,0.0,0,7,7,0,109850880
Usó la cinta rosada,Usó la cinta métrica,cinta,False,0.0,0,7,7,0,109850880
Usó la cinta rosada,Usó la cinta quirúrgica,cinta,False,0.0,0,7,7,0,109850880
Usó la cinta decorativa,Usó la cinta métrica,cinta,False,0.0,0,7,7,0,109850880
Usó la cinta decorativa,Usó la cinta quirúrgica,cinta,False,0.0,0,7,7,0,109850880
Usó la cinta métrica,Usó la cinta quirúrgica,cinta,False,0.0,0,7,7,0,109850880
Se trataba de una clase media,Se trataba de una clase social,clase,True,0.0,0,8,8,0,109850880
Se trataba de una clase media,Se trataba de una clase de geología,clase,False,0.0,0,8,8,0,109850880
Se trataba de una clase media,Se trataba de una clase aburrida,clase,False,0.0,0,8,8,0,109850880
Se trataba de una clase social,Se trataba de una clase de geología,clase,False,0.0,0,8,8,0,109850880
Se trataba de una clase social,Se trataba de una clase aburrida,clase,False,0.0,0,8,8,0,109850880
Se trataba de una clase de geología,Se trataba de una clase aburrida,clase,True,0.0,0,10,10,0,109850880
Era la clave musical,Era la clave de sol,clave,True,0.0,0,6,6,0,109850880
Era la clave musical,Era la clave esencial,clave,False,0.0,0,6,6,0,109850880
Era la clave musical,Era la clave al caso,clave,False,0.0,0,6,6,0,109850880
Era la clave de sol,Era la clave esencial,clave,False,0.0,0,7,7,0,109850880
Era la clave de sol,Era la clave al caso,clave,False,0.0,0,7,7,0,109850880
Era la clave esencial,Era la clave al caso,clave,True,0.0,0,6,6,0,109850880
El clima estaba tenso,El clima estaba amigable,clima,True,0.0,0,6,6,0,109850880
El clima estaba tenso,El clima estaba frío,clima,False,0.0,0,6,6,0,109850880
El clima estaba tenso,El clima estaba lluvioso,clima,False,0.0,0,6,6,0,109850880
El clima estaba amigable,El clima estaba frío,clima,False,0.0,0,6,6,0,109850880
El clima estaba amigable,El clima estaba lluvioso,clima,False,0.0,0,6,6,0,109850880
El clima estaba frío,El clima estaba lluvioso,clima,True,0.0,0,6,6,0,109850880
Era una colonia fragante,Era una colonia sutil,colonia,True,0.0,0,7,7,0,109850880
Era una colonia fragante,Era una colonia de hombre,colonia,True,0.0,0,7,7,0,109850880
Era una colonia fragante,Era una colonia oprimida,colonia,False,0.0,0,7,7,0,109850880
Era una colonia fragante,Era una colonia abandonada,colonia,False,0.0,0,7,7,0,109850880
Era una colonia fragante,Era una colonia rebelde,colonia,False,0.0,0,7,7,0,109850880
Era una colonia fragante,Era una colonia bacteriana,colonia,False,0.0,0,7,7,0,109850880
Era una colonia fragante,Era una colonia de hormigas,colonia,False,0.0,0,7,7,0,109850880
Era una colonia sutil,Era una colonia de hombre,colonia,True,0.0,0,6,6,0,109850880
Era una colonia sutil,Era una colonia oprimida,colonia,False,0.0,0,6,6,0,109850880
Era una colonia sutil,Era una colonia abandonada,colonia,False,0.0,0,6,6,0,109850880
Era una colonia sutil,Era una colonia rebelde,colonia,False,0.0,0,6,6,0,109850880
Era una colonia sutil,Era una colonia bacteriana,colonia,False,0.0,0,6,6,0,109850880
Era una colonia sutil,Era una colonia de hormigas,colonia,False,0.0,0,6,6,0,109850880
Era una colonia de hombre,Era una colonia oprimida,colonia,False,0.0,0,7,7,0,109850880
Era una colonia de hombre,Era una colonia abandonada,colonia,False,0.0,0,7,7,0,109850880
Era una colonia de hombre,Era una colonia rebelde,colonia,False,0.0,0,7,7,0,109850880
Era una colonia de hombre,Era una colonia bacteriana,colonia,False,0.0,0,7,7,0,109850880
Era una colonia de hombre,Era una colonia de hormigas,colonia,False,0.0,0,7,7,0,109850880
Era una colonia oprimida,Era una colonia abandonada,colonia,True,0.0,0,7,7,0,109850880
Era una colonia oprimida,Era una colonia rebelde,colonia,True,0.0,0,7,7,0,109850880
Era una colonia oprimida,Era una colonia bacteriana,colonia,False,0.0,0,7,7,0,109850880
Era una colonia oprimida,Era una colonia de hormigas,colonia,False,0.0,0,7,7,0,109850880
Era una colonia abandonada,Era una colonia rebelde,colonia,True,0.0,0,6,6,0,109850880
Era una colonia abandonada,Era una colonia bacteriana,colonia,False,0.0,0,6,6,0,109850880
Era una colonia abandonada,Era una colonia de hormigas,colonia,False,0.0,0,6,6,0,109850880
Era una colonia rebelde,Era una colonia bacteriana,colonia,False,0.0,0,6,6,0,109850880
Era una colonia rebelde,Era una colonia de hormigas,colonia,False,0.0,0,6,6,0,109850880
Era una colonia bacteriana,Era una colonia de hormigas,colonia,True,0.0,0,7,7,0,109850880
Era una columna de mármol,Era una columna decorativa,columna,True,0.0,0,7,7,0,109850880
Era una columna de mármol,Era una columna vertebral,columna,False,0.0,0,7,7,0,109850880
Era una columna de mármol,Era una columna encorvada,columna,False,0.0,0,7,7,0,109850880
Era una columna decorativa,Era una columna vertebral,columna,False,0.0,0,7,7,0,109850880
Era una columna decorativa,Era una columna encorvada,columna,False,0.0,0,7,7,0,109850880
Era una columna vertebral,Era una columna encorvada,columna,True,0.0,0,6,6,0,109850880
Le gustó la compañía de inversiones,Le gustó la compañía financiera,compañía,True,0.0,0,8,8,0,109850880
Le gustó la compañía de inversiones,Le gustó la compañía teatral,compañía,False,0.0,0,8,8,0,109850880
Le gustó la compañía de inversiones,Le gustó la compañía de actores,compañía,False,0.0,0,8,8,0,109850880
Le gustó la compañía financiera,Le gustó la compañía teatral,compañía,False,0.0,0,7,7,0,109850880
Le gustó la compañía financiera,Le gustó la compañía de actores,compañía,False,0.0,0,7,7,0,109850880
Le gustó la compañía teatral,Le gustó la compañía de actores,compañía,True,0.0,0,7,7,0,109850880
Él navegaba con el compás,Él observaba el compás,compás,True,0.025555729866027832,0,8,8,0,109850880
Él navegaba con el compás,Él bailaba al compás,compás,False,0.025555729866027832,0,8,8,0,109850880
Él navegaba con el compás,Él cantaba al compás,compás,False,0.06134307384490967,0,8,8,0,109850880
Él observaba el compás,Él bailaba al compás,compás,False,0.0,0,7,7,0,109850880
Él observaba el compás,Él cantaba al compás,compás,False,0.026979267597198486,0,7,7,0,109850880
Él bailaba al compás,Él cantaba al compás,compás,True,0.026979267597198486,0,7,7,0,109850880
Él vio la copa mundial,Él vio la copa deportiva,copa,True,0.0,0,7,7,0,109850880
Él vio la copa mundial,Él vio la copa llena,copa,False,0.0,0,7,7,0,109850880
Él vio la copa mundial,Él vio la copa vacía,copa,False,0.0,0,7,7,0,109850880
Él vio la copa mundial,Él vio la copa de cristal,copa,False,0.0,0,7,7,0,109850880
Él vio la copa deportiva,Él vio la copa llena,copa,False,0.0,0,7,7,0,109850880
Él vio la copa deportiva,Él vio la copa vacía,copa,False,0.0,0,7,7,0,109850880
Él vio la copa deportiva,Él vio la copa de cristal,copa,False,0.0,0,7,7,0,109850880
Él vio la copa llena,Él vio la copa vacía,copa,True,0.0,0,7,7,0,109850880
Él vio la copa llena,Él vio la copa de cristal,copa,True,0.0,0,7,7,0,109850880
Él vio la copa vacía,Él vio la copa de cristal,copa,True,0.0,0,7,7,0,109850880
Tenía el corazón partido,Tenía el corazón angustiado,corazón,True,0.0,0,6,6,0,109850880
Tenía el corazón partido,Tenía el corazón operado,corazón,False,0.0,0,6,6,0,109850880
Tenía el corazón partido,Tenía el corazón inflamado,corazón,False,0.0,0,6,6,0,109850880
Tenía el corazón angustiado,Tenía el corazón operado,corazón,False,0.0,0,7,7,0,109850880
Tenía el corazón angustiado,Tenía el corazón inflamado,corazón,False,0.0,0,7,7,0,109850880
Tenía el corazón operado,Tenía el corazón inflamado,corazón,True,0.0,0,6,6,0,109850880
Se trataba de un cordón sedoso,Se trataba de un cordón de lona,cordón,True,0.0,0,9,9,0,109850880
Se trataba de un cordón sedoso,Se trataba de un cordón umbilical,cordón,False,0.0,0,9,9,0,109850880
Se trataba de un cordón sedoso,Se trataba de un cordón biológico,cordón,False,0.0,0,9,9,0,109850880
Se trataba de un cordón sedoso,Se trataba de un cordón eléctrico,cordón,False,0.0,0,9,9,0,109850880
Se trataba de un cordón sedoso,Se trataba de un cordón inalámbrico,cordón,False,0.0,0,9,9,0,109850880
Se trataba de un cordón de lona,Se trataba de un cordón umbilical,cordón,False,0.0,0,10,10,0,109850880
Se trataba de un cordón de lona,Se trataba de un cordón biológico,cordón,False,0.0,0,10,10,0,109850880
Se trataba de un cordón de lona,Se trataba de un cordón eléctrico,cordón,False,0.0,0,10,10,0,109850880
Se trataba de un cordón de lona,Se trataba de un cordón inalámbrico,cordón,False,0.0,0,10,10,0,109850880
Se trataba de un cordón umbilical,Se trataba de un cordón biológico,cordón,True,0.0,0,10,10,0,109850880
Se trataba de un cordón umbilical,Se trataba de un cordón eléctrico,cordón,False,0.0,0,10,10,0,109850880
Se trataba de un cordón umbilical,Se trataba de un cordón inalámbrico,cordón,False,0.0,0,10,10,0,109850880
Se trataba de un cordón biológico,Se trataba de un cordón eléctrico,cordón,False,0.0,0,8,8,0,109850880
Se trataba de un cordón biológico,Se trataba de un cordón inalámbrico,cordón,False,0.0,0,8,8,0,109850880
Se trataba de un cordón eléctrico,Se trataba de un cordón inalámbrico,cordón,True,0.0,0,8,8,0,109850880
Le gustó la corte noble,Le gustó la corte real,corte,True,0.0,0,7,7,0,109850880
Le gustó la corte noble,Le gustó la corte suprema,corte,False,0.0,0,7,7,0,109850880
Le gustó la corte noble,Le gustó la corte judicial,corte,False,0.0,0,7,7,0,109850880
Le gustó la corte noble,Le gustó el corte de pelo,corte,False,0.0,0,7,7,0,109850880
Le gustó la corte noble,Le gustó el corte asimétrico,corte,False,0.0,0,7,7,0,109850880
Le gustó la corte real,Le gustó la corte suprema,corte,False,0.0,0,7,7,0,109850880
Le gustó la corte real,Le gustó la corte judicial,corte,False,0.0,0,7,7,0,109850880
Le gustó la corte real,Le gustó el corte de pelo,corte,False,0.0,0,7,7,0,109850880
Le gustó la corte real,Le gustó el corte asimétrico,corte,False,0.0,0,7,7,0,109850880
Le gustó la corte suprema,Le gustó la corte judicial,corte,True,0.0,0,7,7,0,109850880
Le gustó la corte suprema,Le gustó el corte de pelo,corte,False,0.0,0,7,7,0,109850880
Le gustó la corte suprema,Le gustó el corte asimétrico,corte,False,0.0,0,7,7,0,109850880
Le gustó la corte judicial,Le gustó el corte de pelo,corte,False,0.0,0,7,7,0,109850880
Le gustó la corte judicial,Le gustó el corte asimétrico,corte,False,0.0,0,7,7,0,109850880
Le gustó el corte de pelo,Le gustó el corte asimétrico,corte,True,0.0,0,8,8,0,109850880
Estaba en la corteza terrestre,Estaba en la corteza geológica,corteza,True,0.0,0,7,7,0,109850880
Estaba en la corteza terrestre,Estaba en la corteza del árbol,corteza,False,0.0,0,7,7,0,109850880
Estaba en la corteza terrestre,Estaba en la corteza del roble,corteza,False,0.0,0,7,7,0,109850880
Estaba en la corteza terrestre,Estaba en la corteza cerebral,corteza,False,0.0,0,7,7,0,109850880
Estaba en la corteza terrestre,Estaba en la corteza prefrontal,corteza,False,0.0,0,7,7,0,109850880
Estaba en la corteza terrestre,Estaba en la corteza comestible,corteza,False,0.0,0,7,7,0,109850880
Estaba en la corteza terrestre,Estaba en la corteza crocante,corteza,False,0.0,0,7,7,0,109850880
Estaba en la corteza geológica,Estaba en la corteza del árbol,corteza,False,0.0,0,9,9,0,109850880
Estaba en la corteza geológica,Estaba en la corteza del roble,corteza,False,0.0,0,9,9,0,109850880
Estaba en la corteza geológica,Estaba en la corteza cerebral,corteza,False,0.0,0,9,9,0,109850880
Estaba en la corteza geológica,Estaba en la corteza prefrontal,corteza,False,0.0,0,9,9,0,109850880
Estaba en la corteza geológica,Estaba en la corteza comestible,corteza,False,0.0,0,9,9,0,109850880
Estaba en la corteza geológica,Estaba en la corteza crocante,corteza,False,0.0,0,9,9,0,109850880
Estaba en la corteza del árbol,Estaba en la corteza del roble,corteza,True,0.0,0,8,8,0,109850880
Estaba en la corteza del árbol,Estaba en la corteza cerebral,corteza,False,0.0,0,8,8,0,109850880
Estaba en la corteza del árbol,Estaba en la corteza prefrontal,corteza,False,0.0,0,8,8,0,109850880
Estaba en la corteza del árbol,Estaba en la corteza comestible,corteza,False,0.0,0,8,8,0,109850880
Estaba en la corteza del árbol,Estaba en la corteza crocante,corteza,False,0.0,0,8,8,0,109850880
Estaba en la corteza del roble,Estaba en la corteza cerebral,corteza,False,0.0,0,8,8,0,109850880
Estaba en la corteza del roble,Estaba en la corteza prefrontal,corteza,False,0.0,0,8,8,0,109850880
Estaba en la corteza del roble,Estaba en la corteza comestible,corteza,False,0.0,0,8,8,0,109850880
Estaba en la corteza del roble,Estaba en la corteza crocante,corteza,False,0.0,0,8,8,0,109850880
Estaba en la corteza cerebral,Estaba en la corteza prefrontal,corteza,True,0.0,0,7,7,0,109850880
Estaba en la corteza cerebral,Estaba en la corteza comestible,corteza,False,0.0,0,7,7,0,109850880
Estaba en la corteza cerebral,Estaba en la corteza crocante,corteza,False,0.0,0,7,7,0,109850880
Estaba en la corteza prefrontal,Estaba en la corteza comestible,corteza,False,0.0,0,9,9,0,109850880
Estaba en la corteza prefrontal,Estaba en la corteza crocante,corteza,False,0.0,0,9,9,0,109850880
Estaba en la corteza comestible,Estaba en la corteza crocante,corteza,True,0.0,0,8,8,0,109850880
No le gustó el cuadro clíninco,No le gustó el cuadro de síntomas,cuadro,True,0.0,0,10,10,0,109850880
No le gustó el cuadro clíninco,No le gustó el cuadro diagnóstico,cuadro,True,0.0,0,10,10,0,109850880
No le gustó el cuadro clíninco,No le gustó el cuadro pintoresco,cuadro,False,0.0,0,10,10,0,109850880
No le gustó el cuadro clíninco,No le gustó el cuadro antiguo,cuadro,False,0.0,0,10,10,0,109850880
No le gustó el cuadro clíninco,No le gustó el cuadro barroco,cuadro,False,0.0,0,10,10,0,109850880
No le gustó el cuadro de síntomas,No le gustó el cuadro diagnóstico,cuadro,True,0.0,0,9,9,0,109850880
